,scene_id,frame_id,rgb_path,visib_fract,obj_id,idx_obj,obj_poses
60,000009,82,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000082.jpg,0.9565163833456516,2,13,"[[-2.70355582e-01 -7.91327059e-01 -5.48369765e-01 -1.42961319e+02]
 [ 1.65091917e-01  5.23039162e-01 -8.36166680e-01  2.39382065e+02]
 [ 9.48500156e-01 -3.16593736e-01 -1.07648568e-02  7.61836914e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
61,000009,83,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000083.jpg,0.9875750843413149,2,13,"[[-8.03491354e-01 -5.58442056e-01  2.06262469e-01 -1.24961304e+02]
 [-1.66049987e-01 -1.22490808e-01 -9.78480160e-01  1.29200150e+02]
 [ 5.71689725e-01 -8.20450187e-01  5.69096627e-03  6.96297302e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
62,000007,681,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000681.jpg,0.8813270948532539,2,5,"[[-8.56518894e-02  1.20453015e-02  9.96252477e-01 -2.63882385e+02]
 [-9.96324956e-01 -1.94792505e-04 -8.56556222e-02  9.65298233e+01]
 [-8.37831700e-04 -9.99927580e-01  1.20175574e-02  8.41861694e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
63,000008,845,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000845.jpg,0.8889799934404723,2,18,"[[-7.99115658e-01  6.01177216e-01  9.43260384e-04 -3.67239380e+01]
 [-1.56962220e-02 -1.92959104e-02 -9.99690831e-01  2.02869843e+02]
 [-6.00973010e-01 -7.98883021e-01  2.48554535e-02  9.72979980e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
64,000007,368,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000368.jpg,0.9680121308397718,2,19,"[[ 7.94369653e-02 -2.19230980e-01  9.72433865e-01  2.47005783e+02]
 [-2.95244694e-01  9.26572680e-01  2.33009979e-01 -6.08056908e+01]
 [-9.52113688e-01 -3.05615544e-01  8.87733232e-03  6.41529785e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
65,000006,380,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000380.jpg,0.9582745098039216,2,17,"[[-1.29710197e-01 -3.22938174e-01  9.37489390e-01  2.93904999e+02]
 [ 2.73324311e-01  8.97201300e-01  3.46876979e-01  4.80253944e+01]
 [-9.53136563e-01  3.01232070e-01 -2.81093214e-02  8.96878235e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
66,000003,490,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000490.jpg,0.9441359248975274,2,0,"[[-6.97458506e-01 -5.08748651e-01 -5.04704416e-01 -5.77858124e+01]
 [-4.29369658e-01 -2.67202765e-01  8.62696052e-01 -1.82178864e+02]
 [-5.73753834e-01  8.18399429e-01 -3.20784673e-02  6.17060852e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
67,000002,266,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000266.jpg,0.9997723132969034,2,6,"[[ 2.65985340e-01 -1.80481393e-02 -9.63808119e-01  2.25767493e+00]
 [-9.63976324e-01 -6.22389233e-03 -2.65915215e-01 -1.30113693e+02]
 [-1.19935826e-03  9.99817729e-01 -1.90534461e-02  7.60144470e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
68,000007,212,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000212.jpg,0.9996857322438718,2,6,"[[-9.86701921e-02  9.61640716e-01  2.55952090e-01 -3.23234833e+02]
 [ 4.52482253e-01  2.72435963e-01 -8.49139869e-01 -1.34360580e+02]
 [-8.86298001e-01  3.20290402e-02 -4.62006718e-01  6.86808228e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
69,000009,608,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000608.jpg,0.9374036979969184,2,14,"[[-5.78082085e-01  8.59301463e-02 -8.11441302e-01  2.14087296e+02]
 [-3.88302326e-01  8.45653415e-01  3.66185158e-01  1.21044853e+02]
 [ 7.17664480e-01  5.26769638e-01 -4.55490202e-01  1.00679919e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
70,000002,232,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000232.jpg,0.9878729547641963,2,11,"[[-2.50731319e-01 -7.89386988e-01  5.60358763e-01 -1.32957901e+02]
 [-6.73647225e-01 -2.73432255e-01 -6.86610699e-01  1.44073486e+02]
 [ 6.95221722e-01 -5.49638927e-01 -4.63210344e-01  6.91467102e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
71,000002,720,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000720.jpg,0.9995737879595099,2,19,"[[ 8.98139656e-01 -4.13209468e-01  1.50343239e-01 -3.55127995e-05]
 [-3.13004553e-01 -3.60662669e-01  8.78607392e-01 -2.22860708e-05]
 [-3.08825701e-01 -8.36170316e-01 -4.53261912e-01  7.38100708e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
72,000008,99,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000099.jpg,0.8602723505032563,2,0,"[[ 4.08425108e-02  4.63457853e-01  8.85177255e-01  2.66756379e-05]
 [ 9.69462872e-01  1.96023792e-01 -1.47364989e-01 -8.78862338e-05]
 [-2.41813287e-01  8.64165246e-01 -4.41299111e-01  7.04200989e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
73,000003,993,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000993.jpg,0.9128962757771623,2,11,"[[-1.07467018e-01  9.73803759e-01 -2.00393498e-01  2.83138123e+02]
 [ 5.22116363e-01  2.26807773e-01  8.22163641e-01 -1.87202164e+02]
 [ 8.46076667e-01 -1.62734054e-02 -5.32813251e-01  1.16291187e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
74,000004,665,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000665.jpg,0.8784272051009564,2,0,"[[-6.69102192e-01  1.61162034e-01  7.25485384e-01 -3.84437065e+01]
 [-3.19787741e-01  8.18767309e-01 -4.76818532e-01  4.90816154e+01]
 [-6.70848787e-01 -5.51041663e-01 -4.96301353e-01  7.43885193e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
75,000001,892,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000892.jpg,0.9444112729878195,2,6,"[[-5.94306231e-01 -8.04238796e-01  6.69483561e-04 -3.55803871e+01]
 [-4.20045882e-01  3.11109722e-01  8.52509439e-01  1.36895905e+02]
 [-6.85829341e-01  5.06370306e-01 -5.22711754e-01  5.81590088e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
76,000009,848,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000848.jpg,0.8865203096828932,2,12,"[[ 5.29167354e-01 -5.89348793e-01 -6.10450566e-01 -2.59459686e+01]
 [-8.07234704e-01 -1.27986059e-01 -5.76187372e-01  2.31973373e+02]
 [ 2.61446208e-01  7.97676444e-01 -5.43468833e-01  6.76881653e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
77,000009,97,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000097.jpg,0.9254200031402104,2,19,"[[-9.30650771e-01 -5.22481762e-02 -3.62159282e-01 -5.21674156e+01]
 [ 2.68539131e-01  5.74775040e-01 -7.72994459e-01  5.81517525e+01]
 [ 2.48547673e-01 -8.16641808e-01 -5.20884156e-01  8.90466919e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
78,000005,448,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000448.jpg,0.8836197970594326,2,3,"[[ 5.59496641e-01 -7.20905840e-01 -4.08972293e-01 -1.83268829e+02]
 [-6.25375509e-01 -6.91008389e-01  3.62509578e-01 -8.13997040e+01]
 [-5.43938458e-01  5.29383384e-02 -8.37453783e-01  5.70822571e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
79,000006,748,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000748.jpg,0.8914896323622948,2,0,"[[-4.05794024e-01 -7.64561594e-01 -5.00776768e-01  2.58937225e+01]
 [-7.98133910e-01  5.63408017e-01 -2.13433519e-01  1.03938309e+02]
 [ 4.45324749e-01  3.13076824e-01 -8.38850141e-01  6.81028870e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
80,000009,338,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000338.jpg,0.8860611720756479,2,16,"[[ 8.28764856e-01 -1.91105649e-01  5.25953889e-01  1.29311874e+02]
 [-3.16317290e-01 -9.35303688e-01  1.58589736e-01  9.05569382e+01]
 [ 4.61619139e-01 -2.97801882e-01 -8.35596859e-01  1.03479102e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
81,000003,542,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000542.jpg,0.9928410717938229,2,15,"[[-7.39055693e-01  6.32677615e-01 -2.31333986e-01  5.12939491e+01]
 [ 6.47814155e-01  5.73314905e-01 -5.01644015e-01  1.09141861e+02]
 [-1.84751764e-01 -5.20604372e-01 -8.33569169e-01  8.43676514e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
82,000009,756,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000756.jpg,0.9073898626243486,2,17,"[[ 5.59154391e-01 -6.48911178e-01 -5.16004503e-01 -6.22258301e+01]
 [-8.10628772e-01 -5.58441043e-01 -1.76137954e-01 -1.03939568e+02]
 [-1.73860222e-01  5.16776443e-01 -8.38280797e-01  9.62576538e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
83,000007,285,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000285.jpg,0.993026941362916,2,10,"[[-5.28080463e-01  8.49109530e-01 -1.20149739e-02 -1.25686646e+02]
 [ 8.49149287e-01  5.28145254e-01  2.84859887e-03  2.37605972e+02]
 [ 8.76442436e-03 -8.69821664e-03 -9.99923944e-01  9.16060181e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
